date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-06-16,1249,55,169,0,0,1256,582,0,5,23,361,0,589,3950,0,936,438,46,1,1,653,58,23434,0,119,3,1,59,910,2,179,0,7440,2181,5,35,556,0,29,0,9,102,201,35,60,506,833,1662,124,6,11,16,118,0,0,0,1116,0,96,7,20,150,273,0,31,0,1,436,87,1,335,25,0,11748,1210,3393,1351,0,1709,1609,7,85,5,388,140,682,95,7,16,13,0,12,2,333,38,5,103,0,3906,0,1,0,109,2,373,417,0,0,10,0,533,142,0,805,6045,774,14,4252,477,538,487,89,1540,14,402,353,10196,25,0,0,0,15,4549,169,126,0,378,0,16,0,30,2914,1686,20,314,26,916,0,6,2586,9,0,3,1015,864,558,3,28818,1,9,269,92,2,0
2020-06-17,204,44,22,2,0,956,451,0,16,10,208,0,212,2804,2,165,0,31,0,0,566,29,23896,0,52,2,0,0,0,3,117,1,25699,1237,0,33,293,1,5,0,0,0,73,60,0,189,118,833,80,0,15,33,85,0,0,0,0,0,70,0,7,757,256,2,25,0,0,303,0,9,350,0,0,8617,602,852,1190,0,117,0,0,101,0,297,132,228,64,0,3,2,0,6,2,140,7,2,134,0,2898,0,0,0,56,0,464,0,0,0,302,8,385,136,0,519,3532,312,0,1895,199,216,14,1,351,26,327,134,2663,0,0,0,0,1,3296,68,0,0,0,0,11,0,14,2996,0,0,187,3,664,0,3,0,0,0,2,1261,476,15,0,8683,0,9,77,54,0,0
2020-06-18,66,16,0,1,0,698,129,0,1,2,129,0,114,1840,0,0,0,13,0,0,399,4,14170,0,62,1,0,0,0,0,0,12,4510,1015,0,38,239,1,21,0,2,0,83,57,0,112,0,327,56,0,5,12,113,0,0,0,0,0,33,1,8,248,108,0,0,0,2,312,81,8,412,0,1,6314,543,0,903,0,0,0,0,0,0,129,124,0,74,0,0,15,0,2,5,127,0,0,113,0,1973,0,1,0,48,4,472,0,0,0,0,8,381,91,0,254,1917,225,0,0,84,0,0,5,0,35,135,0,0,0,0,0,1,18,2050,12,0,0,0,0,6,0,0,1815,0,0,0,13,465,0,1,0,0,0,2,1382,293,0,0,0,0,4,52,157,0,2
2020-06-19,276,0,67,0,0,1572,416,0,3,40,342,0,355,2474,0,409,0,44,4,1,636,64,16635,0,58,0,0,634,12,0,0,9,5050,2547,0,53,350,0,17,0,0,120,151,40,0,288,395,1369,98,0,7,30,88,0,0,0,36,0,0,0,2,125,196,0,0,0,5,495,39,0,346,0,0,11299,764,2201,1325,0,198,0,9,91,2,861,87,404,156,0,9,32,0,13,4,70,0,3,166,0,4373,0,1,0,76,5,342,0,0,0,0,0,516,120,0,650,5166,578,1,2255,482,164,206,53,623,21,346,204,5044,10,0,0,0,1,3252,124,42,0,0,0,4,0,0,3027,0,0,316,13,1115,0,11,30,8,0,8,1494,616,206,0,13261,0,0,129,74,1,50
2020-06-20,501,48,126,0,0,1825,509,0,15,34,422,0,387,2936,0,601,129,1,0,0,870,61,48482,0,106,0,0,16,498,2,178,4,5118,2716,1,105,355,0,34,0,6,52,175,0,7,646,461,1405,131,2,3,4,348,0,0,0,586,0,82,1,11,637,460,0,21,0,19,568,55,1,462,13,0,13817,1117,2192,1646,0,296,573,13,104,7,1237,96,457,151,0,24,18,0,8,7,76,19,3,173,1,4562,0,1,0,106,1,296,137,0,0,3,10,596,166,0,810,4503,827,25,3395,849,307,380,240,1005,12,361,318,7479,37,0,0,0,0,3602,132,99,0,765,0,0,0,34,4394,638,3,153,14,1121,0,10,1257,6,0,3,1312,683,397,1,34619,1,0,172,97,1,0
2020-06-21,260,89,118,0,0,1395,271,0,7,22,419,0,367,3009,0,476,4,99,0,0,885,66,29550,0,28,4,1,550,312,0,0,6,3960,2011,0,59,184,0,32,0,0,40,131,0,0,767,381,1255,129,0,6,7,53,0,0,0,0,0,0,0,3,131,373,0,8,0,0,209,23,0,897,6,0,12641,730,2207,1408,0,133,140,4,0,15,1125,222,425,175,0,44,21,0,5,5,10,15,0,164,0,4014,0,1,0,61,8,360,68,0,0,0,0,370,86,0,771,3802,809,14,2877,554,260,243,51,738,13,209,265,6400,22,0,0,0,0,2869,89,75,0,718,0,0,17,20,3950,133,0,99,8,587,100,0,528,6,0,3,1412,577,327,0,27302,2,0,121,170,0,0
2020-06-22,351,49,152,4,0,1446,401,0,12,44,438,0,599,3228,0,567,245,37,0,1,803,87,17248,0,76,0,0,549,484,0,139,3,4828,2736,177,78,175,0,10,0,0,76,97,65,93,652,342,1472,167,3,1,8,123,0,0,200,600,0,277,4,6,403,29,0,25,0,2,362,11,1,473,13,0,13740,916,2836,1621,0,192,685,3,9,9,1446,61,633,148,0,17,22,0,0,3,21,10,1,153,0,4964,0,7,0,82,7,479,158,0,1,4,2,623,88,0,1443,3772,748,14,3619,605,321,304,48,1069,27,170,262,7621,52,0,0,0,17,3245,83,110,0,648,0,0,0,34,3894,644,4,102,14,398,0,4,1138,1,0,0,1293,795,417,1,28391,0,1,135,118,1,0
2020-06-23,94,54,117,1,0,1782,581,0,9,20,417,0,530,2764,0,313,8,36,0,1,914,49,16831,0,106,9,0,111,109,0,71,2,5173,2075,45,52,184,0,10,0,0,61,79,46,37,446,551,1062,134,0,6,26,152,0,0,0,86,0,88,1,7,682,335,0,8,0,1,517,92,18,437,0,0,13080,835,2733,1521,0,266,0,4,139,2,1237,126,580,172,0,14,1,0,8,0,9,0,1,113,0,3670,0,1,25,41,7,449,0,0,0,0,0,358,93,0,1087,3075,583,24,1785,937,211,239,94,0,22,281,148,5289,8,0,0,1,5,2465,46,68,0,405,0,1,0,16,3734,0,32,66,1,601,0,1,354,6,0,3,1315,752,261,0,19467,0,0,210,106,1,19
2020-06-24,559,75,188,0,0,2120,735,0,7,21,554,0,514,3378,0,591,281,48,0,0,857,88,37670,0,124,2,0,0,616,1,10,13,4523,2295,4,86,250,3,7,0,0,145,181,29,193,692,766,1416,169,3,12,16,176,0,0,200,511,0,108,0,3,597,432,0,18,0,6,711,77,1,551,19,0,16104,1117,2936,2012,666,460,1284,7,5,20,1241,236,864,209,0,24,11,0,1,6,45,26,6,158,0,6035,0,1,26,921,4,576,234,0,1,6,0,630,135,0,1092,4109,573,96,3749,511,361,447,138,1582,44,362,358,8135,31,1,0,0,15,3229,102,167,0,304,0,0,0,31,5258,1167,15,29,1,1326,0,15,1702,2,0,0,1386,986,537,2,37058,0,0,225,133,0,10
2020-06-25,117,70,188,0,0,2346,688,0,27,38,494,0,476,3588,0,465,152,101,1,0,988,108,38598,0,150,1,0,0,389,15,171,4,4234,3168,56,130,159,4,41,0,0,96,180,38,87,482,787,1443,169,2,7,15,130,0,0,0,226,0,120,1,5,342,420,0,14,0,12,262,40,3,563,14,0,15638,1089,3007,2160,0,453,604,8,41,14,1382,161,846,222,0,18,17,0,10,3,40,9,3,201,0,4978,0,1,23,389,23,390,168,0,0,3,4,546,140,0,1230,2679,658,38,3732,716,305,327,60,1461,198,346,433,6771,18,0,0,2,6,3155,99,138,3,305,0,4,0,20,5849,636,11,95,33,1557,0,0,1089,11,0,0,1472,1017,438,0,35891,4,3,216,160,0,0
2020-06-26,346,55,224,2,0,2319,602,0,2,28,466,0,656,3507,5,362,173,32,0,0,914,126,35676,0,96,4,2,0,458,2,88,4,4104,3115,2,150,361,1,9,0,0,159,130,48,79,577,673,1484,163,1,7,22,222,0,0,0,975,0,112,1,4,385,332,0,23,0,3,711,49,6,706,9,3,16678,1137,2749,1828,0,475,523,6,82,0,1319,136,846,273,29,32,4,0,7,0,23,15,5,195,0,5532,0,3,23,269,0,528,141,0,0,3,2,620,142,0,1024,2962,907,125,3721,910,281,442,47,1528,145,299,388,6714,8,0,0,0,3,3622,113,184,4,221,0,3,0,3,5529,605,0,249,14,1186,0,2,986,3,0,0,1492,872,413,1,38066,1,0,236,177,1,10
2020-06-27,373,68,274,0,0,2621,690,0,33,23,486,3,456,3330,0,467,168,64,1,5,862,159,43399,0,107,0,0,0,378,0,7,0,4624,3514,38,138,197,2,7,0,0,250,134,0,0,808,743,1153,195,3,15,14,138,0,0,0,347,0,12,1,1,369,553,0,28,0,1,217,38,13,580,19,0,18407,1315,2809,1887,0,453,686,0,69,11,1463,253,693,10,0,23,1,0,2,10,14,12,3,154,0,5173,0,1,21,238,30,507,171,0,0,4,5,728,141,0,878,3976,818,3,3863,710,351,371,141,1153,47,299,339,7290,19,0,0,0,0,3793,105,227,43,338,0,0,0,6,6534,942,20,70,17,1187,100,13,1221,22,0,2,1984,890,440,1,43939,0,0,221,198,0,0
2020-06-28,242,56,267,0,35,2096,424,0,14,30,467,0,0,3334,0,343,33,22,0,0,1094,94,33855,0,59,0,1,0,228,0,78,2,4155,3620,0,124,2,184,14,0,9,267,121,0,0,661,602,1112,180,0,6,31,105,0,0,0,33,0,1,0,4,139,802,0,9,0,0,497,0,0,882,4,0,17003,1051,2649,1867,0,350,202,0,34,19,433,227,488,438,0,18,73,0,0,0,10,36,1,1,0,3872,0,0,24,154,12,404,74,0,0,1,15,431,163,0,1046,3130,660,201,3204,573,174,405,108,1477,65,151,258,5966,20,0,1,0,0,3499,111,223,6,345,0,6,8,15,5526,257,22,7,66,669,0,0,624,0,0,4,1413,570,389,0,39213,0,0,267,306,0,78
2020-06-29,82,58,249,0,0,1856,342,0,30,19,460,0,411,3382,0,228,67,32,1,1,713,108,25475,0,118,0,0,0,114,3,157,1,3944,2691,0,129,130,28,10,2,0,167,92,104,85,361,316,1310,203,0,0,12,132,0,0,0,520,0,157,1,6,113,0,0,10,0,6,450,14,0,920,0,0,15664,900,2870,1483,0,317,0,52,61,7,9429,99,0,239,0,3,1,0,9,19,16,16,3,207,0,3358,0,0,24,198,28,404,30,0,0,0,0,473,110,0,762,2300,869,159,2773,827,190,200,48,1468,108,81,215,5338,87,0,0,0,0,3288,93,200,4,477,0,3,0,6,5216,0,17,38,21,312,0,0,177,23,0,0,1214,580,355,0,33746,0,4,225,141,5,0
2020-06-30,437,46,330,0,1,2198,524,0,3,58,531,0,403,3593,0,456,252,14,0,0,610,108,24645,0,150,8,0,0,867,2,125,0,5075,3103,77,130,123,53,3,1,0,162,106,37,91,742,743,1540,248,3,11,17,16,0,0,0,701,0,15,2,3,330,388,0,26,0,4,464,30,5,691,20,0,17798,1276,2578,1834,0,725,788,4,70,15,1426,170,717,396,42,34,11,0,3,1,20,17,1,88,0,3910,0,0,50,245,18,311,182,0,0,6,4,557,127,0,987,4173,1044,88,3336,1037,302,316,207,1394,76,268,411,7496,23,0,0,0,0,4328,101,279,0,515,0,0,0,26,6442,911,33,137,22,817,100,3,1435,3,4,2,1302,700,498,1,38131,3,2,310,217,0,18
2020-07-01,373,84,383,0,0,2263,636,0,50,13,594,2,617,3965,0,552,392,5,0,1,1104,154,35870,0,168,0,1,0,726,2,17,4,4214,2887,106,181,292,60,4,0,0,136,105,44,26,866,258,1627,290,5,7,28,203,0,0,100,1255,0,24,0,0,1000,425,0,35,0,19,680,20,10,733,20,0,19429,1468,2729,2338,0,801,1261,7,105,4,1508,298,685,487,0,17,25,0,9,5,21,10,7,225,0,5762,0,1,41,147,73,484,285,0,6,156,0,809,134,0,1166,4770,819,44,3784,1044,492,466,97,2401,71,326,408,8909,20,0,0,0,0,3841,147,305,0,511,0,2,0,13,7798,1504,37,107,4,1010,0,3,1867,19,2,7,2311,985,572,3,49881,5,1,281,290,1,19
2020-07-02,379,89,389,1,2,2573,674,0,40,23,567,0,635,4060,0,464,296,4,0,0,1004,176,46023,0,159,8,0,0,371,1,51,0,3804,4005,5,270,212,81,3,0,0,159,84,76,14,830,2946,1553,256,0,6,32,123,0,0,0,985,0,124,6,23,700,64,0,35,0,1,868,46,3,688,23,2,20514,1631,2611,2101,0,945,1035,6,52,3,1601,259,675,466,14,13,16,0,12,9,62,15,2,134,4,5795,0,2,50,337,8,465,247,0,0,8,16,644,175,0,1343,4364,922,46,3884,395,450,440,89,2632,75,281,493,8258,22,0,0,0,0,3658,138,368,1,418,0,0,0,28,8233,1258,79,136,17,843,0,0,1608,7,0,1,1543,932,525,2,56995,2,3,291,222,4,0
2020-07-03,380,65,397,0,0,2569,572,0,189,44,556,0,735,3090,0,406,220,3,2,1,1223,163,45665,0,173,6,0,0,738,0,123,1,4096,3844,103,247,278,91,3,1,6,152,124,48,16,916,1183,1406,251,0,17,34,62,0,0,0,756,0,13,0,4,500,709,0,33,0,6,978,54,3,802,15,0,21478,1281,2348,2159,0,1070,747,9,106,8,1382,234,886,304,9,34,14,0,3,4,9,7,1,97,0,6465,0,4,32,310,51,685,181,0,0,5,4,462,142,0,1306,3488,760,46,3764,1437,308,427,83,1986,52,299,433,7365,18,0,0,0,0,4139,112,307,0,340,7,0,0,6,8364,972,36,22,12,762,0,7,1194,5,0,6,1313,912,703,1,52953,6,9,286,200,0,0
2020-07-04,206,62,360,0,0,2419,588,0,80,49,447,0,641,2706,0,0,0,0,0,0,1092,248,35348,0,151,2,0,0,156,0,41,1,4108,2859,0,248,209,72,3,0,0,91,51,0,0,869,700,1078,203,0,11,38,141,0,0,0,0,0,87,2,4,700,414,0,18,0,2,1050,50,5,851,5,0,21081,1200,2503,1985,0,793,0,4,111,5,1178,333,667,0,3,20,0,0,6,0,15,0,1,0,0,5643,0,2,132,454,21,186,0,0,0,0,0,497,119,0,983,2539,625,29,2814,1266,234,312,83,1804,21,179,332,5121,9,0,0,0,0,3392,87,267,0,348,0,0,0,12,9333,210,22,57,15,528,0,0,163,4,0,1,1214,667,571,0,42428,11,3,278,225,0,0
2020-07-05,179,69,426,0,0,2460,359,0,21,8,509,0,690,2799,0,202,167,3,0,2,1194,140,37161,0,70,0,0,2278,454,0,9,0,3588,3689,3,284,25,58,2,1,0,96,46,0,13,1182,521,1253,256,0,4,33,15,0,0,0,384,0,14,0,3,719,661,0,15,0,0,1117,26,14,763,10,0,23008,1567,2381,2015,0,793,753,0,38,40,1095,291,520,544,0,20,38,0,0,0,4,73,1,165,0,6690,0,3,117,380,34,296,186,0,0,5,2,548,117,0,1055,3500,958,42,3785,2238,290,394,132,1897,16,168,414,7477,14,0,0,0,0,3650,130,305,0,324,0,0,0,39,8190,838,18,24,18,490,100,5,1060,5,0,2,1188,596,724,1,57139,0,9,301,203,0,0
2020-07-06,332,70,433,0,1,2265,350,0,35,32,483,0,529,3066,0,249,188,1,0,0,1139,64,25343,0,162,4,0,450,349,0,63,0,3339,3455,3,338,653,65,5,0,0,64,30,118,17,676,465,967,232,0,1,21,257,0,0,0,971,0,117,3,2,441,0,0,44,0,12,693,0,2,936,11,0,20686,1161,2753,1676,0,777,541,7,137,15,1289,171,538,409,0,13,16,0,2,0,11,64,0,7,0,4509,0,6,155,166,65,182,107,0,2,4,3,551,80,0,1443,2719,1085,30,3656,1902,234,270,603,1614,66,107,264,6642,9,0,0,0,0,4023,80,279,0,276,0,0,0,12,8215,545,14,126,19,383,0,1,924,1,2,1,2315,570,542,1,42778,1,9,294,380,1,0
2020-07-07,0,26,233,0,1,1436,149,0,32,39,238,0,392,817,0,782,0,62,0,0,623,80,0,0,98,2,0,182,0,0,0,1,3873,1471,157,159,0,10,6,0,0,0,116,48,11,0,65,80,156,0,5,29,21,1,0,0,0,0,0,0,8,501,3090,0,0,0,0,374,20,1,365,0,1,11888,392,2917,1428,0,654,0,8,50,12,1147,71,514,211,8,0,13,0,0,40,5,45,1,6,0,0,0,1,147,41,42,2,0,0,0,65,6,114,25,0,573,13,611,13,0,831,0,0,18,1005,56,7,23,0,39,0,0,0,0,616,0,79,8,285,0,7,39,0,6564,0,38,0,2,0,0,2,0,0,0,0,2297,156,0,0,8482,3,7,215,132,1,305
2020-07-08,568,121,676,2,1,3883,918,0,86,35,810,0,503,5683,0,952,1052,20,0,2,1544,309,65211,0,307,1,0,229,1838,3,97,0,3490,5591,84,298,646,98,2,1,0,310,187,18,23,1620,974,2100,357,0,2,89,281,0,0,100,2791,0,202,2,3,492,1097,0,84,0,8,1093,35,10,1058,69,0,33516,2659,2463,3429,0,1718,3897,1,0,8,2348,374,593,451,0,63,22,0,5,0,5,22,1,144,0,28439,0,2,140,369,56,475,827,0,2,0,2,868,255,0,1829,6630,1455,84,7881,2944,806,1077,161,1204,49,573,949,16570,37,0,0,0,0,6011,214,575,4,321,0,0,6,57,11144,4433,12,230,28,1339,100,0,5057,16,0,1,2219,1495,568,8,89635,7,6,541,365,5,29
2020-07-09,179,50,251,0,2,2430,226,0,3,37,288,0,447,1439,0,755,0,0,0,0,897,140,24428,0,234,1,0,0,0,0,43,0,3181,2542,166,259,0,50,2,1,0,0,27,44,27,706,999,143,169,0,7,55,67,0,0,0,0,0,0,1,3,575,361,0,12,0,0,329,591,0,258,0,0,16514,1737,2713,1311,0,876,0,3,355,5,1018,317,578,371,11,41,19,0,12,0,13,47,2,11,0,3779,0,0,82,141,14,0,0,0,3,0,0,171,81,0,890,292,488,52,460,781,0,0,26,1165,46,8,273,0,4,0,0,0,0,868,44,83,4,322,0,154,0,0,10031,0,12,17,26,0,0,11,0,2,3,5,2879,268,1288,0,30527,18,7,308,210,0,0
2020-07-10,159,84,392,1,0,3273,448,0,151,50,476,0,693,2697,0,645,148,0,0,2,1019,281,38501,0,261,0,0,9,390,0,3,1,3131,4768,1,574,7,104,5,0,0,133,57,32,18,1014,727,910,267,0,5,40,252,0,0,0,529,0,65,0,2,300,0,0,55,0,0,1112,81,1,373,5,0,24317,1458,2839,2546,0,1362,295,2,82,4,1615,421,528,491,0,63,6,0,5,30,12,11,2,37,0,6566,0,3,46,228,47,114,68,0,0,0,2,524,179,0,1692,2568,873,87,3298,1051,255,381,247,961,79,238,539,6240,37,0,0,0,0,2910,90,349,0,135,0,18,148,2,11001,877,1,6,49,336,0,2,805,6,0,12,1493,734,399,0,53675,8,8,432,323,3,1
2020-07-11,146,79,445,0,1,3119,561,1,0,56,507,0,615,2667,0,665,157,85,0,0,1353,291,42649,0,198,7,2,25,463,0,84,1,3061,6220,69,328,503,130,5,0,0,69,71,0,0,1127,1352,948,235,0,1,50,152,0,5,0,272,0,11,0,5,238,619,0,42,0,2,891,76,4,634,12,0,26614,1594,2651,2531,0,1301,306,10,0,5,1548,261,747,650,0,80,33,0,2,0,4,30,0,9,0,6547,0,2,48,214,41,89,157,0,0,0,14,638,187,0,1045,2636,989,5,3351,1241,331,554,217,701,34,282,668,7043,44,0,0,0,0,3017,130,334,1,246,0,23,33,16,12314,1406,233,57,4,447,100,1,998,1,0,9,1334,687,679,1,63619,13,10,461,394,0,3
2020-07-12,58,109,457,0,0,3196,211,0,921,88,497,0,597,2643,0,461,136,2,0,3,1516,156,37338,0,79,0,0,251,367,0,7,0,2788,4274,4,352,649,50,4,0,0,73,68,0,23,1321,691,936,265,0,0,37,194,0,0,0,259,0,9,0,6,148,356,0,33,0,1,909,96,1,511,12,0,26698,1602,2327,2161,0,1091,349,5,351,6,1734,350,649,448,0,150,12,0,0,0,4,16,2,139,0,5844,0,1,36,204,64,100,171,0,0,0,0,555,139,0,1251,2829,1018,79,3218,1885,387,331,269,809,26,185,454,6939,36,0,0,0,0,2819,120,283,0,259,0,10,16,12,11067,946,97,17,12,388,100,0,866,10,0,0,1298,626,492,1,60134,12,0,450,345,0,3
2020-07-13,0,45,224,0,0,1270,0,0,54,48,203,2,674,737,0,112,0,0,0,0,354,8,1902,0,61,0,0,0,0,3,0,2,2654,2872,81,240,0,6,10,0,0,0,0,53,17,371,0,0,161,0,0,19,94,0,0,0,0,0,0,0,0,686,880,3,0,0,0,353,0,2,146,0,1,15421,309,2546,1112,0,669,178,8,213,11,872,57,746,247,0,49,1,0,0,97,1,6,0,13,0,0,0,1,72,0,58,0,0,0,1,0,0,169,0,0,1285,0,659,109,0,48,0,0,207,884,78,0,11,0,21,0,0,0,0,13,0,46,0,256,0,0,0,0,7109,0,0,0,10,0,0,2,0,0,4,6,1156,0,373,0,17787,20,7,450,152,2,318
2020-07-14,241,81,498,0,0,2898,511,0,256,73,521,0,654,3118,0,307,298,77,0,2,1021,186,21278,0,219,4,0,29,698,0,8,6,2664,3635,123,399,168,53,7,0,0,115,68,30,14,785,1102,969,303,0,2,42,200,0,0,0,310,0,12,0,13,0,0,0,57,0,1,394,38,4,481,23,3,27442,1536,2731,1919,0,1578,335,15,68,5,1583,454,805,406,3,32,15,0,0,12,4,12,0,90,0,5729,0,3,65,508,4,133,144,0,0,289,0,468,133,0,1325,2374,1432,5,3939,579,306,293,118,533,66,272,619,7021,36,0,0,0,0,2797,55,336,0,196,0,9,0,9,9720,1216,21,108,17,287,200,1,1201,11,0,5,1049,835,512,1,57569,1,2,395,229,0,4
2020-07-15,211,98,543,0,0,3485,577,0,242,102,561,11,567,3628,0,580,400,4,0,0,1556,222,41978,0,225,9,0,817,594,0,48,1,2865,5360,7,414,37,121,2,0,0,155,47,22,22,1327,860,1036,329,0,4,52,281,0,0,80,1127,0,16,1,3,900,444,1,35,0,2,1074,84,7,542,11,5,31286,1554,2291,2079,0,1521,575,4,1939,3,1679,434,736,490,0,87,18,0,11,52,2,19,1,79,1,6538,0,2,57,379,87,150,236,0,1,0,1,658,191,0,1639,2596,942,91,4208,1306,391,460,253,477,48,347,656,7727,20,0,0,0,0,3003,134,361,6,251,7,22,160,15,12019,1798,16,125,21,478,0,1,1436,10,0,4,1013,899,393,2,62599,33,4,473,293,1,7
2020-07-16,139,48,512,0,0,3725,387,1,276,69,432,3,489,2394,0,536,197,0,0,0,1183,241,34978,0,233,0,0,0,299,0,10,0,3216,4618,0,442,320,75,8,0,6,120,32,13,31,939,908,813,273,1218,3,55,287,0,0,0,343,0,157,12,10,400,759,0,25,0,0,1053,73,5,815,14,1,30632,1379,3047,1998,0,1645,230,0,511,3,1585,369,648,529,0,50,12,0,11,28,12,18,0,40,0,2573,0,2,35,144,63,146,86,0,7,0,0,521,79,0,1162,1825,1005,109,3378,2117,240,297,171,531,64,196,681,5608,34,0,0,0,0,2420,98,335,0,268,0,21,0,20,11543,1341,11,0,42,251,100,3,674,8,0,2,1087,709,994,0,58843,5,7,492,367,3,0
2020-07-17,534,54,820,0,1,4743,867,0,526,91,776,6,379,5372,1,455,1088,144,0,0,2439,307,67272,0,377,5,20,0,2882,0,74,1,1513,9411,277,621,444,142,15,0,0,301,156,14,13,1885,1935,1797,372,33,6,81,427,0,1,0,2854,0,84,14,2,500,645,0,76,0,4,1208,0,6,1150,71,4,44762,2412,2265,2977,0,2337,237,31,907,2,2393,506,836,10757,0,125,15,0,2,58,3,1,1,160,0,33536,0,0,114,395,55,327,793,0,0,0,20,1010,272,0,2296,5250,1678,172,8049,2381,847,930,630,429,59,481,1189,15916,31,0,2,0,0,5623,172,618,2,321,1,39,185,42,16332,4914,45,143,74,1244,0,1,4717,25,0,2,1014,1536,1036,7,111052,16,1,697,521,0,500
2020-07-18,196,94,554,0,2,4125,399,0,194,166,466,4,577,2586,0,486,170,1,0,0,1781,235,32200,0,182,0,0,0,155,0,89,0,2635,8111,2,385,12,91,4,0,0,113,8,0,0,1297,898,697,278,2,2,99,325,0,0,0,142,0,5,0,10,300,129,0,21,0,1,804,24,5,809,24,0,35566,1633,2427,1903,0,1470,323,1,475,1,1397,623,639,1402,0,69,17,0,5,0,5,14,0,51,0,6747,0,45,122,260,113,66,158,0,0,0,1,613,222,0,1224,1633,966,105,3817,2107,337,320,306,426,37,285,823,6107,49,0,0,0,0,2497,119,365,0,256,0,11,0,7,12131,2051,13,218,22,317,0,0,767,8,0,130,1179,701,469,0,69330,18,4,489,310,1,154
2020-07-19,85,79,513,0,0,3063,146,0,340,98,389,9,607,2508,0,348,154,3,0,4,1904,269,28649,0,98,14,0,0,128,0,7,1,2345,7924,4,535,399,113,4,0,0,102,150,0,29,1272,677,673,320,3,0,60,643,0,0,0,255,0,10,1,4,200,205,0,27,0,4,3831,254,6,985,22,1,37760,1594,2488,2202,0,1368,143,14,444,2,1566,558,667,586,0,79,4,0,0,562,7,294,0,154,0,7313,0,1,102,301,41,166,209,0,0,0,0,552,127,0,1135,1826,841,159,4075,2022,381,295,563,354,16,199,742,6502,41,0,0,5,0,2619,139,385,0,253,0,6,0,12,12551,1751,18,222,53,286,400,0,908,1,0,8,997,673,352,1,65398,0,1,504,278,0,5
2020-07-20,0,37,339,0,0,2694,0,0,135,60,91,12,593,848,0,86,0,0,0,1,780,51,3082,0,99,0,0,0,411,0,0,0,2198,4187,170,408,50,0,0,0,2,16,0,42,30,522,0,0,218,0,0,14,182,0,0,0,198,0,0,16,1,670,1652,0,0,0,0,557,80,6,641,0,5,23295,761,2299,1122,0,474,213,13,351,4,863,256,652,748,0,17,5,0,1,61,2,4,2,0,1,1801,0,0,60,211,75,14,0,0,0,0,0,184,7,0,968,0,621,50,631,699,0,0,249,405,71,0,282,0,28,0,0,11,0,0,47,139,0,285,0,0,35,0,5111,0,0,0,16,0,0,0,0,2,0,0,992,87,352,0,24035,10,5,407,263,3,280
2020-07-21,146,111,551,0,0,3724,435,0,334,57,348,19,490,2977,0,302,211,80,0,0,1326,184,20679,0,299,0,23,0,273,1,73,2,2824,6214,4,386,213,52,13,0,0,218,92,10,16,816,1512,714,348,3,0,63,510,0,0,0,619,0,284,17,3,151,430,0,37,0,8,1105,180,1,731,22,1,34912,1580,2264,2307,0,1737,269,3,536,6,1556,369,580,1018,23,70,3,0,0,114,7,44,0,63,0,5029,0,1,89,257,21,156,213,0,0,210,4,559,156,0,1406,1527,918,29,4084,1742,406,176,440,409,55,317,930,6214,25,0,0,0,0,4000,44,339,0,213,0,39,22,9,7722,1732,4,134,46,213,0,9,1097,7,0,6,1009,812,343,0,55613,10,2,538,407,5,4
