date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-06-17,349,341,101,2,0,1048,507,0,16,10,250,0,319,3057,2,495,79,30,0,0,618,19,26615,0,67,2,0,0,1381,9,118,1,25699,1422,0,40,294,1,5,0,0,41,96,60,87,316,408,1035,95,0,15,32,98,0,0,0,198,0,88,0,7,757,302,2,42,0,2,331,37,33,365,31,0,9811,782,2137,1189,0,50,929,2,101,0,273,140,690,31,0,18,5,0,6,2,140,7,2,130,0,3110,0,0,0,56,0,449,77,0,0,0,8,447,147,0,617,4079,0,3,3140,344,381,368,39,1711,26,365,46,5843,2,0,0,0,1,2122,81,70,0,775,0,11,0,28,3115,0,26,213,5,916,0,3,773,9,0,2,1261,628,676,0,20911,0,9,35,67,0,0
2020-06-18,323,32,135,1,0,953,291,0,1,2,222,2,511,2585,0,0,0,18,0,0,547,22,21561,0,90,1,0,0,502,9,23,12,4510,1436,0,51,271,1,21,0,2,41,123,57,116,332,303,769,89,0,5,16,137,0,0,0,0,0,71,0,8,248,218,0,7,0,3,381,103,9,460,17,1,9176,882,2179,1039,0,70,1089,7,0,4,145,150,616,0,28,37,18,0,2,5,127,0,0,121,0,3676,0,5,0,48,3,489,0,0,0,0,8,511,125,0,478,3252,8,13,2080,338,138,430,63,1470,35,243,191,4229,3,0,0,1,18,2253,110,30,0,774,0,6,0,9,2395,0,24,0,13,936,0,1,0,0,0,2,1382,592,704,0,10613,0,4,35,170,0,2
2020-06-19,386,4,118,0,0,1585,466,0,3,40,362,0,591,2725,0,1252,228,42,4,1,673,22,19691,0,70,0,0,0,536,2,6,9,5050,2567,2,57,346,0,17,0,0,33,161,40,38,382,600,1479,109,3,7,30,98,0,0,0,804,0,10,0,2,125,240,0,15,0,6,500,55,0,362,17,0,12028,898,2201,1315,0,47,1363,0,91,11,3584,100,678,28,0,16,32,0,13,4,70,92,3,159,0,4258,0,7,0,76,5,346,196,0,0,0,0,555,130,0,717,5452,577,8,3230,571,303,467,78,1767,21,376,247,7374,13,0,0,0,1,1849,72,101,0,747,0,4,0,6,3131,0,25,323,13,1275,0,11,1437,8,0,8,1494,726,755,1,22666,1,0,107,83,1,50
2020-06-20,517,48,128,0,0,1728,503,0,15,34,407,0,503,2886,0,1474,256,2,0,0,833,0,45867,0,104,0,0,154,508,0,166,4,5118,2582,3,99,335,0,34,0,6,4,171,0,0,640,532,1386,129,3,3,5,323,0,0,0,892,0,83,0,11,637,0,0,27,0,18,538,108,1,440,4,0,13348,1106,2192,1544,0,33,546,4,104,14,1154,96,536,20,0,46,17,0,8,7,76,19,3,161,1,4416,0,0,0,106,1,286,240,0,0,0,10,581,161,0,793,4451,4373,25,3629,831,350,429,230,1354,12,357,180,8088,34,0,0,0,0,3153,71,119,0,765,0,0,0,38,4155,0,26,157,14,1142,0,10,1799,5,0,3,1312,700,758,2,36256,1,0,17,96,1,0
2020-06-21,268,82,98,0,0,1302,266,0,7,22,392,3,629,2835,0,917,73,90,0,0,823,0,27802,0,30,4,1,8,423,0,3,6,3960,1884,1,55,174,0,32,0,0,22,124,0,294,720,402,1192,121,1,6,7,53,0,0,0,156,0,5,0,3,131,399,0,11,0,0,203,39,0,821,4,0,11856,710,2207,1301,0,58,440,54,0,17,1034,205,514,40,0,62,20,0,5,5,10,15,0,151,0,3641,0,14,0,61,7,333,119,0,0,0,0,356,83,0,727,3628,756,0,2881,533,271,470,54,1556,13,204,176,6448,21,0,0,0,0,2213,60,83,0,718,0,0,17,21,3662,0,26,100,7,596,100,0,809,9,0,3,1412,562,661,1,27170,1,0,87,157,0,0
2020-06-22,342,46,137,4,0,1339,380,0,12,44,405,0,443,3005,0,257,274,34,0,1,744,29,16474,0,72,0,0,30,472,3,128,3,4828,2521,160,72,164,0,10,0,0,38,93,65,93,611,353,1374,154,3,1,8,114,0,0,200,678,0,253,2,6,403,0,0,25,0,2,337,0,1,436,1,0,12749,865,2836,1486,0,68,533,0,9,12,1321,59,530,708,0,9,21,0,0,3,21,10,1,140,0,4888,0,5,0,82,6,440,187,0,1,0,2,579,83,0,1326,3556,696,32,3482,571,317,172,48,1637,27,166,120,7386,48,0,0,0,17,4045,34,110,0,648,0,0,0,33,3592,0,28,99,13,410,0,4,1275,5,0,0,1293,748,631,1,27545,0,1,73,110,1,0
2020-06-23,233,60,115,1,0,1830,629,0,9,20,445,6,588,3084,0,765,304,37,0,1,951,15,20712,0,116,9,0,34,414,8,80,2,5173,2226,46,59,205,0,10,0,0,18,101,46,37,542,755,1248,146,4,6,27,162,0,0,0,856,0,103,0,7,682,434,0,24,0,2,535,16,17,461,10,0,14069,991,2733,1544,0,90,1159,2,139,21,1232,139,534,174,0,21,3,0,8,0,9,0,1,118,0,4263,0,10,0,41,8,455,234,0,0,0,0,430,112,0,1142,3715,659,23,2899,1004,353,281,119,1545,22,326,156,7810,11,0,0,1,5,4710,93,127,0,405,0,1,0,28,3896,0,22,104,2,842,0,1,1750,4,0,3,1315,873,657,2,29054,1,0,110,115,1,19
2020-06-24,521,69,118,0,0,1944,677,0,7,21,509,0,527,3119,0,1448,283,43,0,0,789,12,34685,0,114,2,0,2326,398,15,10,13,4523,2116,4,79,231,3,7,0,0,33,167,29,193,641,720,1312,156,4,12,14,162,0,0,200,537,0,101,0,3,597,171,0,18,0,5,651,176,2,506,18,0,14819,1035,2936,1841,666,67,1526,3,5,10,1136,215,505,192,0,5,11,0,1,6,45,26,6,145,0,4841,0,1,0,61,3,527,236,0,1,0,0,581,124,0,1005,3815,532,18,3522,478,343,254,129,1582,44,336,204,7664,28,1,0,0,15,2912,26,158,0,304,0,0,0,30,4818,0,14,30,1,1231,0,15,1678,8,0,0,1386,913,702,2,34691,0,0,125,122,0,10
2020-06-25,0,0,128,0,0,376,0,0,27,38,0,1,524,0,0,1312,0,56,1,0,0,25,0,0,0,1,0,0,336,15,41,4,4234,164,9,30,0,4,41,0,0,61,0,38,87,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,342,353,0,0,0,3,0,0,0,0,22,0,0,0,3007,584,0,86,614,5,41,15,322,0,558,53,0,41,0,0,10,3,40,9,3,58,0,3875,0,1,0,32,17,0,0,0,0,0,4,0,0,0,0,0,0,32,0,0,0,299,0,1461,198,0,515,0,0,0,0,2,6,5085,90,0,0,305,0,4,0,0,1147,0,40,0,18,0,0,0,0,2,0,0,1472,0,760,0,0,0,3,192,0,0,0
2020-06-26,346,52,146,2,0,2088,556,0,2,28,427,0,636,3233,5,1241,239,30,0,0,835,634,32753,0,90,4,2,0,313,2,81,4,4104,2819,3,133,326,1,9,0,0,19,123,48,79,544,664,1380,150,3,7,21,202,0,0,0,1080,0,105,8,4,385,324,0,25,0,3,640,294,5,635,23,3,15213,1061,2749,1645,0,136,890,13,82,33,1186,126,602,243,29,0,4,0,7,0,23,15,5,175,0,4465,0,5,0,156,0,475,198,0,0,0,2,572,131,0,942,2864,829,310,3628,840,294,251,51,1528,145,283,275,8967,8,0,0,0,3,2589,31,180,5,221,0,3,0,8,4977,0,17,230,13,1124,0,2,1287,1,0,0,1492,819,304,1,36599,1,0,161,160,1,10
2020-06-27,0,30,136,0,0,1633,320,0,33,23,238,3,644,1344,0,1437,0,42,1,4,407,91,22878,0,40,0,0,0,263,0,0,0,4624,2071,19,87,67,2,7,0,0,14,39,0,0,346,12,260,0,0,15,3,55,0,0,0,0,0,0,0,1,369,502,0,0,0,0,4,60,9,317,18,0,9842,533,2809,1136,0,48,969,13,69,11,925,152,617,0,0,9,0,0,2,10,14,12,3,88,0,3894,0,0,0,67,24,297,0,0,0,0,5,353,54,0,333,1103,363,0,0,212,0,231,40,1153,47,73,349,9179,7,0,0,0,0,1657,62,37,36,338,0,0,0,0,4142,0,20,0,9,274,100,13,0,1,0,2,1984,273,365,0,9689,0,0,202,116,0,0
2020-06-28,227,50,169,0,27,1830,378,0,14,30,410,0,736,2942,0,901,69,20,0,0,955,83,29816,0,53,0,1,0,244,0,69,2,4155,3153,1,108,8,0,14,0,9,23,107,0,0,586,552,993,960,1,6,27,93,0,0,0,132,0,4,0,4,139,463,0,10,0,0,436,67,0,766,4,0,14899,934,2649,1626,0,151,307,0,34,19,391,198,908,378,0,0,63,0,0,0,10,36,1,4,0,3925,0,0,76,17,11,354,97,0,0,0,15,384,143,0,920,2813,585,397,3974,514,0,202,98,1477,65,140,284,5733,17,0,1,0,0,2627,36,200,6,345,0,6,8,15,4816,0,22,12,57,616,0,0,727,5,0,4,1413,516,577,0,35189,0,0,89,265,0,78
2020-06-29,149,56,303,0,0,1739,356,0,30,19,436,0,411,3247,0,186,207,30,1,1,690,104,25172,0,113,0,0,0,1009,3,143,1,3944,2533,2,119,133,3,10,0,0,41,96,104,85,389,410,1289,189,2,0,12,127,0,0,0,840,0,148,1,6,113,274,0,17,0,5,428,14,1,832,0,0,14826,907,2870,1388,0,157,305,1,61,7,8169,100,819,217,0,17,3,0,9,19,16,16,3,187,0,5501,0,0,22,93,25,379,151,0,0,0,0,468,110,0,749,2493,823,142,3161,799,349,139,59,1468,108,110,98,4342,77,0,0,0,0,2363,50,207,3,477,0,3,0,12,4824,0,17,56,20,434,0,0,878,0,0,0,1214,609,665,1,35251,0,4,167,134,5,0
2020-06-30,418,43,223,0,1,1969,484,0,3,58,479,0,403,3279,0,841,297,14,0,0,566,98,22989,0,136,8,0,0,422,2,112,0,5075,2790,68,115,119,0,3,0,0,25,101,37,91,681,713,1413,221,4,11,16,22,0,0,0,813,0,20,2,3,330,274,0,27,0,4,421,30,4,618,7,0,16061,1171,2578,1640,0,140,1052,0,70,15,1281,155,717,348,42,13,10,0,3,1,20,17,1,81,0,4391,0,1,44,87,15,285,224,0,0,0,4,513,117,0,901,3868,940,78,3376,940,384,300,187,1394,76,252,138,9195,21,0,0,0,0,3648,90,259,0,515,0,0,0,26,5732,0,33,130,19,791,100,3,1621,1,4,2,1302,661,490,2,36181,2,2,186,194,0,18
2020-07-01,328,73,143,0,0,1962,552,0,50,13,515,2,617,3444,0,1499,351,5,0,2,957,134,31166,0,145,0,1,0,277,2,16,4,4214,2505,91,157,253,0,4,0,0,26,92,44,26,752,235,1416,251,4,7,24,176,0,0,100,1115,0,22,0,0,1000,282,0,31,0,17,589,20,9,635,22,0,16846,1276,2729,2021,0,99,469,2,105,4,1306,258,685,420,0,40,21,0,9,5,21,10,7,195,0,3988,0,1,35,106,63,419,257,0,6,404,0,701,117,0,1013,4151,712,39,3710,906,510,293,86,2401,71,284,264,10262,17,0,0,0,0,1994,114,266,0,511,0,2,0,12,6742,0,37,95,3,884,0,3,1673,12,2,7,2311,857,594,2,43495,5,1,165,250,1,19
2020-07-02,0,0,302,1,0,0,0,0,40,23,0,0,635,0,0,1185,0,0,0,0,0,0,0,0,0,8,0,0,475,1,0,0,3804,0,0,83,0,0,3,0,0,25,0,76,14,0,164,0,0,57,6,0,0,0,0,0,0,0,0,3,23,700,0,0,0,0,0,0,46,0,0,7,2,0,0,2611,0,0,154,366,5,52,3,0,0,675,131,14,19,0,0,12,9,62,15,2,0,4,5231,0,2,15,64,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3852,0,418,299,0,2632,75,0,49,6041,0,0,0,0,0,4909,54,0,0,418,0,0,0,0,386,0,79,0,0,0,0,0,0,10,0,1,1543,0,504,0,0,0,3,187,0,4,0
2020-07-03,261,49,490,0,0,1987,425,0,189,44,424,0,735,2282,0,1171,87,1,2,0,943,125,26923,0,132,6,0,0,360,0,94,1,4096,2970,82,194,210,13,3,0,6,26,90,48,16,693,872,1035,194,0,17,26,41,0,0,0,374,0,2,0,4,500,780,0,21,0,5,766,54,1,621,31,0,14335,951,2348,1674,0,108,384,5,106,8,1055,179,886,237,9,50,10,0,3,4,9,7,1,73,0,5588,0,4,25,70,41,535,71,0,0,1,4,335,105,0,998,2500,566,34,3755,1109,442,327,57,1986,52,217,182,8879,13,0,0,0,0,2945,67,226,0,340,0,0,0,1,6545,0,36,4,9,515,0,7,530,0,0,6,1313,670,489,0,39009,5,9,217,153,0,0
2020-07-04,130,47,349,0,0,1884,446,0,80,49,341,0,641,2020,0,760,0,0,0,1,846,196,6116,0,117,2,0,0,275,0,28,1,4108,2201,0,198,159,15,3,0,0,4,33,0,0,666,499,793,156,0,11,30,108,0,0,0,0,0,65,1,4,700,0,0,11,0,0,830,50,4,666,32,0,14856,906,2503,1548,0,3340,477,4,111,5,903,263,667,0,3,12,0,0,6,0,15,0,1,0,0,6379,0,2,106,169,17,134,0,0,0,0,0,372,89,0,748,1806,467,21,3769,982,476,348,58,1804,21,125,309,8972,6,0,0,0,0,2642,47,200,0,348,1,0,0,6,7375,0,22,35,12,350,0,0,0,8,0,1,1214,487,704,0,31351,9,3,174,175,0,0
2020-07-05,111,53,311,0,0,1918,262,0,21,8,392,0,690,2103,0,202,72,1,0,2,929,108,38314,0,50,0,0,0,265,0,4,0,3588,2876,1,225,10,13,2,0,0,12,29,0,13,920,359,938,200,0,4,26,6,0,0,0,146,0,5,0,3,719,540,0,8,0,1,883,26,12,596,27,0,15350,1206,2381,1572,0,613,164,15,38,40,837,228,520,433,0,7,30,0,0,0,4,73,1,128,0,4190,0,3,94,396,27,223,99,0,0,2,2,415,88,0,0,2599,739,32,4336,1770,619,245,99,1897,16,0,172,3868,10,0,0,0,0,1980,157,230,0,324,0,0,0,28,6443,0,18,9,13,325,100,5,555,15,0,2,1188,433,440,0,43420,0,9,159,159,0,0
2020-07-06,0,63,392,0,0,2005,346,0,35,32,437,0,529,2842,0,249,283,4,0,0,1009,64,33497,0,144,4,0,0,369,0,59,0,3339,3054,6,285,553,14,5,0,0,9,40,118,17,630,512,949,205,0,1,19,222,0,0,0,1133,0,107,3,2,441,1200,0,43,0,10,612,0,2,811,49,0,15501,1081,2753,1493,0,696,133,7,137,15,1155,156,538,349,0,0,15,0,2,0,11,64,0,17,0,4912,0,6,128,448,54,183,196,0,2,7,3,509,80,0,1229,2710,962,29,3662,1642,220,149,507,1614,66,329,187,3575,10,0,0,0,0,4398,0,262,1,276,0,0,0,16,7103,0,14,124,17,462,0,1,1383,3,2,1,2315,570,424,2,40899,1,9,44,323,1,0
2020-07-07,76,74,210,0,2,2529,616,0,32,39,555,0,392,3508,0,782,551,72,0,2,1192,160,44470,0,184,2,0,1425,277,0,60,1,3873,3232,157,217,87,19,6,0,0,37,225,48,11,523,1123,1373,267,0,5,41,131,1,0,0,1515,0,46,1,8,501,1086,0,48,0,4,710,20,5,714,14,1,16897,1434,2917,2256,0,1063,574,8,50,12,1829,197,514,315,8,37,26,0,0,40,5,45,1,89,0,4611,0,1,143,466,43,274,429,0,0,426,6,598,143,0,1854,4022,1163,53,3319,1486,272,279,162,1005,56,194,321,9533,51,0,0,0,0,5205,153,347,8,285,0,7,39,30,8991,0,38,153,0,744,0,2,2841,17,0,0,2297,980,993,4,56391,4,7,183,233,1,0
2020-07-08,521,53,235,2,0,1989,320,0,86,35,348,0,503,2176,0,952,0,0,0,0,666,169,32832,0,161,1,0,0,387,3,19,0,3490,2799,43,167,366,48,2,0,0,100,40,18,23,758,0,581,171,0,2,57,130,0,0,100,0,0,81,1,3,492,408,0,17,0,2,540,35,4,501,11,0,19547,1204,2463,1850,0,941,825,1,0,8,1140,184,593,244,0,20,5,0,5,0,5,22,1,44,0,4879,0,2,94,677,38,151,0,0,2,0,2,271,102,0,1005,0,611,32,3810,1700,640,269,4,1204,49,308,265,8615,14,0,0,0,0,3211,74,224,2,321,0,0,6,4,5929,0,12,42,29,54,100,0,0,8,0,1,2219,481,568,0,30298,4,6,249,189,5,0
2020-07-09,147,70,308,0,6,2746,451,0,3,37,0,0,447,2708,0,755,185,2,0,0,1109,169,31603,0,249,1,0,0,290,0,73,0,3181,3203,153,262,19,46,2,5,0,118,91,44,27,934,1386,813,215,0,7,57,118,0,0,0,618,0,9,1,3,575,1058,0,42,0,3,492,95,1,439,2,0,19135,2035,2713,1680,0,1015,338,3,355,5,1325,338,578,385,11,0,24,0,12,0,13,47,2,54,0,5312,0,0,81,131,17,105,118,0,3,0,0,410,133,0,1016,3781,760,65,3054,1092,599,335,99,1165,46,387,170,8776,13,0,0,0,0,3046,72,220,4,322,0,4,0,12,10274,0,12,103,22,499,0,11,967,8,3,5,2879,675,1288,1,51576,16,7,227,242,0,0
2020-07-10,35,78,487,1,0,2938,0,0,151,50,502,0,693,2689,0,645,281,4,0,0,956,248,45914,0,233,0,0,0,371,0,13,1,3131,4285,6,491,35,54,5,0,0,80,67,32,18,946,772,959,244,0,5,35,227,0,0,0,856,0,70,0,2,300,590,0,55,0,1,987,60,2,376,54,0,19873,1391,2839,2291,0,1216,295,2,82,4,1484,372,528,431,0,34,7,0,5,30,12,11,2,44,0,5728,0,3,43,380,40,137,188,0,0,0,2,514,168,0,1204,4042,830,80,2836,1005,571,301,228,961,79,252,160,7740,35,0,0,0,0,1930,142,335,0,135,0,4,0,9,9734,0,1,31,25,465,0,2,1435,11,0,12,1493,744,399,1,52367,7,8,243,288,3,0
2020-07-11,253,79,0,0,0,2951,710,1,0,56,514,0,615,2912,0,665,367,75,0,2,1299,267,26727,0,192,7,2,403,318,0,86,1,3061,5702,66,299,463,89,5,0,0,19,91,0,0,1102,1382,1103,231,0,1,47,156,0,0,0,854,0,31,0,5,238,619,0,49,0,3,846,70,4,631,33,0,19232,1608,2651,2390,0,1223,306,10,0,5,1516,254,747,580,0,0,31,0,2,0,4,30,0,27,0,4500,0,2,46,238,37,139,328,0,0,0,14,653,185,0,1030,3566,988,14,3514,1240,587,305,216,701,34,268,285,8360,41,0,0,0,0,2370,70,347,1,246,0,12,0,25,11232,34205,0,88,14,653,100,1,1982,0,0,9,1334,777,679,3,65041,11,10,193,361,0,0
2020-07-12,81,85,619,0,0,2509,214,0,42,88,486,0,597,1915,0,461,18,0,0,19,1189,119,20755,0,55,0,0,0,170,0,0,0,2788,3332,0,282,521,20,4,0,0,20,43,0,23,1030,469,650,206,0,0,29,149,0,0,0,0,0,0,0,6,148,356,0,22,0,0,712,60,1,383,62,0,18853,1216,2327,1679,0,849,349,5,351,6,1348,276,649,355,0,18,8,0,0,0,4,16,2,109,0,5049,0,1,27,218,52,57,63,0,0,0,0,412,104,0,843,5217,779,61,2959,1482,513,252,209,809,26,211,131,3614,27,0,0,0,0,1742,65,206,0,259,0,0,40,5,8786,392,1,0,0,209,100,0,256,19,0,0,1298,437,492,0,45034,10,0,1957,273,0,64
2020-07-13,38,80,276,0,0,2194,232,0,66,48,547,2,674,2729,0,112,314,4,0,0,842,87,26408,0,135,0,0,0,427,3,35,2,2654,4098,93,286,110,28,10,0,0,126,51,53,17,826,600,886,247,0,0,31,168,0,0,0,1215,0,14,1,0,686,880,3,26,0,0,628,0,5,440,37,1,17989,1128,2546,1830,0,1004,178,8,213,11,1446,164,746,338,0,336,13,0,0,97,1,6,0,71,0,5196,0,1,82,651,58,0,177,0,1,0,0,517,83,0,1159,8739,1066,125,3897,687,367,158,286,884,78,126,147,2960,34,0,0,0,0,2704,68,251,0,256,0,0,4,17,9181,897,0,74,31,256,0,2,993,4,4,6,1156,602,373,1,52142,19,7,532,234,2,0
2020-07-14,200,74,276,0,0,2609,864,0,93,73,510,0,654,2929,0,307,347,67,0,2,938,167,32174,0,196,4,0,0,332,0,14,6,2664,3310,108,349,162,44,7,0,0,68,70,30,14,735,1038,950,272,0,2,38,182,0,0,0,515,0,19,0,13,0,0,0,54,0,2,379,89,3,451,33,3,20572,1419,2731,0,0,1397,335,15,68,5,1439,400,805,361,3,0,14,0,0,12,4,12,0,85,0,5729,0,3,57,508,5,34,201,0,0,289,0,448,125,0,730,2154,1283,10,2253,580,241,485,115,533,66,240,111,8790,32,0,0,0,0,7718,66,313,0,196,0,0,15,13,8672,1423,7,107,17,357,200,1,1480,11,0,5,1049,792,512,2,53835,1,2,355,209,0,0
2020-07-15,1002,81,497,0,0,2899,619,0,107,102,545,0,567,2981,0,580,310,3,0,0,1293,185,26673,0,187,9,0,0,354,0,39,1,2865,4461,4,346,25,71,2,0,0,66,36,22,22,1101,696,838,273,0,4,43,234,0,0,80,880,0,0,0,3,900,444,1,28,0,1,894,30,7,445,20,5,20736,1278,2291,1839,0,1268,575,4,0,3,1390,362,736,409,0,407,15,0,11,52,2,19,1,63,1,6538,0,2,48,379,73,697,177,0,1,0,1,541,158,0,1051,5927,774,75,3139,1077,736,560,209,477,48,265,246,10417,17,0,0,0,0,5488,25,297,6,251,0,14,13,11,10026,1404,13,101,30,371,0,1,1078,6,0,4,1013,735,393,1,51397,28,4,393,243,1,0
2020-07-16,368,55,315,0,0,3565,583,1,79,69,561,0,489,2756,0,536,398,5,0,0,1197,232,47433,0,228,0,0,1800,366,0,24,0,3216,4523,9,407,322,100,8,0,6,133,57,13,31,977,1034,1008,273,909,3,53,276,0,0,0,901,0,896,11,10,400,759,0,36,0,1,1011,31,5,802,30,1,22989,1470,3047,1695,0,1558,230,0,515,3,1596,356,648,496,0,52,15,0,11,28,12,18,0,55,0,2573,0,2,37,144,57,224,265,0,7,0,0,571,99,0,1052,0,1034,104,4594,2020,436,366,184,531,64,342,140,8426,34,0,0,0,0,4574,130,357,0,268,0,7,21,28,10974,2093,6,39,8,488,100,3,1690,9,0,2,1087,813,994,2,62747,5,7,474,348,3,0
2020-07-17,327,19,323,0,0,3230,561,0,48,91,549,0,379,3178,1,455,491,111,0,0,1694,206,30989,0,261,5,0,0,23848,0,32,1,1513,6788,217,462,281,96,15,0,0,85,76,14,13,1252,1139,923,238,11,6,57,299,0,0,0,1279,0,0,11,2,500,645,0,37,0,2,797,221,3,762,64,4,17994,1472,2265,2179,0,1660,237,31,303,2,1544,345,836,8967,0,88,5,0,2,58,3,1,1,97,0,0,0,0,82,395,40,285,314,0,0,0,20,611,170,0,1360,19772,1075,122,2988,1583,577,314,458,429,59,273,123,7666,16,0,2,0,0,3539,74,385,1,321,0,9,0,14,11522,2377,5,48,19,541,0,1,1913,3,0,2,1014,900,1036,2,69633,12,1,481,368,0,695
2020-07-18,122,73,314,0,0,3294,631,0,112,166,645,0,577,1874,0,486,49,0,0,0,1415,185,18888,0,140,0,0,0,155,0,69,0,2635,6555,0,309,0,104,4,0,0,8,0,0,0,1014,646,456,216,0,2,81,259,0,0,0,0,0,0,0,10,300,129,0,11,0,0,0,24,3,633,2,0,23672,1248,2427,1997,0,1165,323,1,267,1,1067,506,639,1140,0,54,12,0,5,0,5,14,0,34,0,0,0,2,99,260,92,103,55,0,0,0,1,461,173,0,1322,5767,736,84,4104,1676,419,363,241,426,37,270,176,7442,39,0,0,0,0,3057,50,276,0,256,0,0,46,2,9686,1336,11,168,10,155,0,0,193,2,0,0,1179,502,469,0,52924,14,4,387,244,1,125
2020-07-19,361,51,307,0,0,2091,171,0,121,98,517,0,607,1307,0,348,0,0,0,4,1372,194,11664,0,49,14,3,0,128,0,0,1,2345,5909,0,408,279,89,4,0,0,28,93,0,29,862,279,221,222,0,0,43,500,0,0,0,0,0,0,0,4,200,205,0,7,0,3,0,254,4,699,1,1,22664,1001,2488,2036,0,954,143,14,0,2,1028,417,667,386,0,55,0,0,0,0,7,8,0,107,0,0,0,0,77,301,30,58,0,0,0,0,0,320,71,0,1232,1653,501,119,3869,1434,368,216,425,354,16,193,129,3478,28,0,0,0,0,3517,89,241,0,253,0,7,0,0,9114,444,12,144,17,0,400,0,0,3,0,2,997,332,352,0,40472,0,1,358,188,0,0
2020-07-20,107,87,349,0,0,3985,208,0,3,60,523,25,593,3535,0,86,740,10,0,1,1466,160,55228,0,204,0,0,0,411,0,29,0,2198,6197,181,493,0,83,0,0,2,75,85,42,30,1174,940,1045,349,15,0,37,296,0,0,0,2435,0,169,15,1,670,1652,0,30,0,2,2174,80,9,998,9,5,24491,1837,2299,2308,0,1089,213,13,392,4,1748,402,652,1011,0,53,19,0,1,131,2,7,2,0,1,8150,0,0,84,211,81,173,477,0,0,0,0,663,132,0,1146,2101,1250,93,3126,1526,247,178,379,405,71,91,6090,3257,46,0,0,9,0,5524,54,407,1,285,0,8,35,28,9379,2574,6,71,29,569,0,0,2278,3,0,2,992,895,352,4,71324,12,5,580,382,3,280
2020-07-21,0,102,246,0,0,3385,704,0,147,57,449,16,490,2877,0,302,282,71,0,0,1228,171,41039,0,270,0,4,0,273,1,70,2,2824,5624,8,347,198,82,13,0,0,82,91,10,16,783,1411,754,317,7,0,56,452,0,0,0,799,0,0,15,3,151,430,0,38,0,6,1146,180,2,679,25,1,28472,1492,2264,2114,0,1565,269,3,398,6,0,337,580,915,23,65,4,0,0,15,7,28,0,194,0,4316,0,0,80,257,20,609,265,0,0,210,4,537,148,0,1458,2438,871,0,3665,1599,232,222,396,409,55,132,0,8753,24,0,0,0,0,4000,42,324,0,213,0,0,22,12,7199,1907,7,132,49,303,0,9,1429,6,0,4,1009,791,343,1,53571,9,2,487,368,5,9
2020-07-22,183,63,337,0,1,4398,560,0,225,133,504,16,439,2637,3,469,586,5,2,0,1198,273,36636,0,275,16,2,0,253,0,22,2,2425,5872,71,241,138,95,5,0,0,226,93,13,20,1090,991,742,331,6,0,39,373,0,0,40,1158,0,201,1,4,407,759,0,33,0,5,1071,120,2,649,26,1,29557,1664,2489,2197,0,1660,197,1,481,1,12656,521,601,811,0,102,7,0,6,51,4,0,1,151,0,2740,0,1,61,247,31,207,266,0,5,0,0,512,128,0,1314,2707,695,84,3500,1329,368,230,108,450,60,257,209,9652,30,0,0,0,0,3139,64,381,1,211,0,18,23,28,10981,2456,16,113,34,370,200,0,1372,18,3,5,1203,811,390,1,57803,10,5,321,366,0,204
