date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
16-Aug-20,0,0,11,0,17,1,65,0,0,941,2,0,1144,4,1,1,5,4,55,29,7,0,1,3,19,147,10,6,3,0,0,75,10,10,0,1,1,709,0,0,0,2,0,7,37,9,3,0,3,0,1,635,0,0,5,0,0,1,6,2,15,0,0,79,0,0,0,26,3,39,2,2,92,57,8,19,9,0,1,0,0,0,0,2,4,162,318,219,0,1,3,10,0,0,0,1,32,3,19,0,0,0,12,64,0,0,1,0,19,19,2,0,0,0,2,6,10,0,1,0,19,0,0,1,2,0,0,0,0,1,24,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,9,0,0,0,0,0
17-Aug-20,0,1,16,0,25,1,16,0,0,876,3,0,654,2,4,18,3,4,132,21,7,1,0,0,13,165,19,2,1,0,3,94,16,9,1,0,0,620,0,0,0,2,0,15,38,3,3,0,0,0,2,214,0,2,13,0,0,0,8,2,28,1,0,57,0,0,0,23,1,28,3,1,93,61,8,27,6,0,1,0,0,0,0,3,3,143,287,206,0,0,14,3,0,1,0,12,37,2,11,0,0,0,21,45,0,1,3,0,22,8,0,0,0,1,3,0,5,0,1,0,16,2,8,0,8,0,0,0,0,3,10,0,0,1,0,0,0,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,6,0,0,0,0,0
18-Aug-20,0,0,13,0,17,0,6,0,0,1092,7,0,509,6,7,22,12,5,117,30,11,0,3,2,11,168,4,2,3,0,2,82,9,0,0,0,1,684,0,0,0,2,1,11,45,2,4,0,3,0,4,266,0,1,22,1,0,0,1,2,8,0,0,70,0,0,1,33,5,34,0,3,127,33,11,28,9,0,0,0,0,0,0,0,4,282,275,200,0,0,7,10,0,1,0,0,46,2,7,0,0,0,21,75,0,0,0,0,20,8,0,0,0,0,4,11,7,0,0,0,28,0,9,1,5,0,1,0,0,3,30,0,0,1,2,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,5,0,0
19-Aug-20,0,1,16,0,12,0,108,0,0,977,6,0,1132,13,10,16,16,7,110,39,9,0,4,1,13,153,14,2,2,8,3,85,6,23,0,2,2,1352,0,0,0,3,0,8,32,2,5,0,6,0,4,751,0,1,41,0,0,0,3,3,12,0,0,69,0,0,0,29,2,36,2,3,237,32,17,40,12,0,0,0,0,0,0,2,3,159,247,177,2,0,8,10,0,0,0,6,41,2,16,0,0,1,21,49,0,0,3,0,23,10,1,0,0,3,0,10,9,0,0,0,28,0,8,1,19,0,0,0,0,3,48,0,1,2,0,0,0,6,0,5,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,5,0,0,8,0,0,0,0,0
20-Aug-20,0,2,11,0,13,0,88,0,0,983,6,0,1393,4,7,12,6,6,90,44,4,0,1,2,15,139,12,4,2,2,1,87,6,9,0,0,0,1212,0,0,0,0,2,10,48,3,5,1,10,0,7,707,0,0,54,1,0,0,6,2,0,0,0,72,0,0,0,32,2,42,3,0,292,93,12,23,8,0,0,0,0,0,0,0,5,195,360,176,0,0,5,7,0,0,0,7,41,4,4,0,0,0,18,61,0,0,1,0,19,15,1,0,0,3,3,11,6,0,0,0,20,0,5,0,10,0,0,0,0,2,39,0,0,3,1,0,0,0,0,6,1,2,0,1,0,0,0,1,0,0,4,0,1,0,1,5,0,0,7,0,0,0,0,0
21-Aug-20,0,0,14,0,9,0,57,0,0,945,11,0,1065,5,7,22,2,9,121,37,3,0,2,1,19,112,12,3,2,0,2,75,0,0,1,1,0,1204,0,0,0,3,0,12,42,3,5,1,4,0,4,625,0,2,48,0,0,0,8,5,32,0,0,82,0,0,0,42,4,32,1,5,161,52,13,37,10,0,2,1,0,0,0,0,3,225,204,200,0,0,7,12,0,1,1,8,39,2,5,0,0,0,17,72,1,0,1,0,22,11,0,0,1,0,0,7,8,0,0,0,17,0,0,0,16,0,0,0,0,0,26,0,0,1,0,0,0,1,1,6,1,1,0,1,0,0,0,0,0,1,3,0,0,0,2,3,0,0,6,0,0,0,0,0
22-Aug-20,0,0,7,0,13,1,26,0,0,912,9,1,1148,10,2,8,18,3,73,40,5,0,5,2,12,126,13,5,2,0,2,70,0,13,2,1,1,1054,0,0,0,2,0,4,37,0,5,1,5,0,1,504,0,3,29,1,0,0,2,0,21,0,0,94,0,0,0,41,2,39,4,3,228,69,13,27,6,0,0,0,0,0,0,0,3,144,385,211,0,0,6,7,0,1,0,6,46,5,12,0,0,0,15,61,1,0,3,0,22,13,1,0,0,1,3,7,6,0,1,0,25,0,0,0,10,0,0,0,0,2,48,148,0,3,0,0,0,1,1,7,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0
23-Aug-20,0,0,5,0,17,1,32,0,0,836,3,0,997,7,3,1,6,7,65,41,3,0,1,3,19,141,10,2,2,2,1,75,0,1,0,1,0,892,0,0,0,2,0,9,39,7,5,0,0,0,5,644,0,3,33,0,0,0,2,1,13,0,0,165,0,1,0,30,2,30,3,0,152,60,4,22,3,0,2,0,0,0,0,0,3,72,400,208,0,0,0,8,0,0,0,5,34,5,10,0,0,0,19,76,0,0,0,0,19,11,0,0,2,1,1,9,6,0,1,0,16,0,0,0,6,0,0,0,0,2,14,0,0,6,1,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,0,7,0,0,0,0,0
24-Aug-20,0,1,15,0,15,0,12,0,0,848,8,0,570,2,5,18,4,4,120,52,5,1,3,1,18,133,13,3,3,10,1,91,28,21,1,2,1,494,2,1,2,0,0,11,37,4,4,1,2,0,2,226,0,1,12,0,0,1,4,3,6,0,0,0,0,2,0,32,5,42,3,0,132,64,5,25,11,0,0,1,0,0,0,2,3,100,348,210,0,0,18,7,0,1,0,5,42,4,13,0,0,0,14,67,0,0,0,0,18,11,1,0,0,0,0,0,6,0,1,0,14,0,2,2,6,0,1,0,0,0,17,0,0,4,2,0,0,1,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0
25-Aug-20,0,2,13,0,8,0,28,0,0,1059,7,0,388,10,3,16,16,4,115,54,5,0,1,1,18,125,16,12,1,4,1,77,5,10,0,2,2,565,0,0,0,1,0,12,58,5,6,0,5,0,3,320,0,2,46,0,0,0,3,1,12,0,0,99,0,0,0,35,4,31,2,0,323,42,17,36,14,0,1,0,0,0,0,0,4,149,296,150,0,0,9,7,0,1,0,15,45,5,14,0,0,0,14,69,0,0,0,0,24,29,0,0,0,0,4,5,8,0,0,0,17,0,7,2,6,0,0,0,0,1,19,0,0,1,1,0,0,2,0,7,0,11,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,9,1,0,4,0,0
26-Aug-20,0,1,17,0,24,2,99,0,0,1023,11,0,1131,7,5,0,16,13,121,37,4,0,1,1,19,119,19,1,2,0,0,72,4,9,0,0,0,1271,0,0,0,5,0,7,54,5,5,0,8,0,3,650,0,1,42,0,0,0,3,2,28,0,0,86,0,1,0,29,2,33,1,2,259,32,17,49,11,0,0,0,0,0,0,0,2,194,277,188,0,0,14,14,0,0,0,7,54,4,12,0,0,0,13,86,3,0,3,0,20,20,0,0,1,0,0,9,6,0,0,0,16,0,0,0,4,0,0,0,0,2,32,0,0,2,0,0,0,1,1,6,1,0,0,2,0,0,0,2,0,0,3,0,0,0,2,2,0,0,9,0,0,0,0,0
27-Aug-20,0,3,12,0,23,1,97,0,0,1057,8,0,1229,4,3,29,12,5,110,49,3,0,2,0,25,117,11,7,1,1,2,72,4,10,0,2,1,1085,1,0,0,6,0,9,38,7,5,0,3,0,1,626,0,2,61,0,0,1,5,0,17,0,0,120,0,0,1,27,2,30,2,1,283,82,16,48,11,0,0,0,0,0,0,0,0,0,295,123,0,0,8,10,0,0,0,10,45,3,16,0,0,0,13,62,0,0,1,0,26,44,1,0,0,0,0,8,8,0,0,0,20,0,0,1,3,0,0,0,0,1,23,0,0,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0
28-Aug-20,0,5,17,0,11,0,91,0,0,1021,12,0,1155,8,1,20,9,9,111,46,4,0,1,1,20,112,11,2,3,0,1,74,0,8,0,3,1,984,0,0,0,5,0,1,48,5,5,1,2,0,0,518,0,3,33,0,0,1,3,1,18,0,0,105,0,0,0,41,6,28,2,2,185,60,8,41,9,0,0,0,0,0,0,1,2,241,284,153,0,0,9,11,0,0,0,4,47,5,18,0,0,0,16,65,0,0,0,0,36,56,0,0,0,1,0,12,7,0,2,0,13,0,0,1,0,0,0,0,0,2,24,0,0,5,1,0,0,4,0,5,0,0,0,0,0,2,0,0,0,0,3,0,0,0,4,1,0,0,8,0,0,0,0,0
29-Aug-20,0,2,9,0,17,2,94,0,0,948,12,0,973,6,6,5,12,1,68,65,6,0,1,0,14,110,12,7,3,0,0,77,0,8,0,3,0,855,0,0,0,1,0,4,32,6,4,0,4,0,0,552,0,2,33,0,0,0,5,2,25,0,0,92,0,0,0,26,3,27,3,0,176,49,14,35,3,0,0,0,0,0,0,0,1,238,299,194,0,0,2,10,0,0,1,9,32,4,15,0,0,0,18,55,0,0,0,0,39,24,0,0,2,3,0,4,0,0,2,0,12,0,0,0,5,0,0,0,0,0,19,97,0,4,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0,6,0,0,0,0,0
30-Aug-20,0,1,15,1,11,0,101,0,0,971,14,0,1000,5,3,2,1,4,83,47,1,0,1,3,23,103,5,5,2,0,0,68,27,10,0,1,0,958,0,0,0,2,0,6,39,4,5,0,0,0,2,673,0,2,18,0,0,1,2,2,8,0,0,82,0,0,0,33,1,30,2,1,96,63,1,30,4,0,0,0,0,0,0,0,1,47,297,136,0,0,8,11,0,0,1,2,42,5,14,0,0,0,17,92,0,0,0,0,42,15,0,0,0,0,0,6,17,0,2,0,23,0,6,0,2,0,0,0,0,0,12,0,1,3,0,0,0,1,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0
31-Aug-20,0,0,17,1,41,2,38,0,0,819,7,0,473,4,4,27,2,6,123,53,3,0,3,2,22,109,14,7,1,4,1,83,8,9,0,2,1,366,0,0,0,4,0,4,43,3,5,0,0,0,0,339,0,3,1,0,0,0,2,1,29,0,0,74,0,0,0,30,3,27,0,3,97,45,6,48,11,0,1,0,0,0,0,3,2,121,300,181,0,0,16,0,0,0,0,3,33,4,14,0,0,0,12,28,2,0,3,0,44,16,0,0,0,2,0,0,6,0,1,0,16,0,0,0,3,1,0,0,0,0,20,0,0,3,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,0,0,0,0,0
01-Sep-20,0,2,11,1,5,0,39,0,0,1045,11,0,423,9,11,23,3,8,115,62,3,0,2,0,19,101,23,4,3,3,0,81,4,8,1,1,1,553,1,0,0,5,0,20,60,1,5,0,6,0,10,256,0,2,15,0,0,1,3,1,28,0,0,88,0,0,0,43,2,32,0,1,232,32,19,51,11,0,1,0,0,0,0,1,2,114,299,156,0,0,0,18,0,1,1,13,35,6,18,0,0,0,7,61,0,0,1,0,47,15,2,0,1,2,0,1,5,0,3,0,19,0,0,0,0,0,4,0,0,3,18,0,0,6,0,0,0,4,0,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,7,0,0,4,0,0
02-Sep-20,0,3,12,0,6,0,26,0,0,1043,12,0,1025,6,8,18,10,6,114,67,2,0,3,3,21,125,15,6,1,0,0,78,0,7,0,4,0,1215,1,0,0,2,0,10,40,2,5,0,5,0,4,827,0,2,48,0,0,1,3,0,27,0,0,111,0,0,0,32,3,27,3,3,241,23,20,54,7,0,3,0,0,0,0,0,1,126,389,124,0,1,13,7,0,0,0,16,35,6,22,0,0,0,16,74,3,0,0,0,45,15,0,0,3,2,0,8,5,0,3,0,18,0,0,0,4,0,0,0,0,0,12,0,0,1,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,2
03-Sep-20,0,2,11,0,15,1,65,0,0,1096,6,0,1004,3,1,0,13,10,121,77,4,0,2,0,18,129,14,2,1,0,0,74,16,6,1,3,4,1184,0,0,0,5,0,7,44,0,5,0,0,0,21,575,0,3,29,0,0,2,4,1,36,0,0,134,0,1,0,37,2,26,0,3,184,78,14,51,9,0,1,0,0,1,0,0,2,0,296,191,4,3,6,10,0,0,0,12,32,5,10,0,0,0,12,102,3,0,0,0,49,36,0,0,2,0,0,5,7,0,0,0,10,0,4,2,4,0,0,0,0,0,14,0,1,4,1,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,8,0,0,0,0,0
04-Sep-20,0,2,19,0,59,0,49,0,0,1089,14,0,1073,6,2,0,10,11,110,71,2,0,2,0,16,118,16,4,1,0,5,84,0,8,0,1,1,834,1,0,0,1,0,5,47,3,5,0,2,2,3,513,0,2,26,0,0,0,4,3,0,0,0,82,0,0,1,39,4,33,2,6,313,72,8,50,2,0,1,0,0,0,0,0,3,289,270,146,0,0,10,7,0,0,0,11,29,5,15,0,0,0,16,85,2,0,0,0,53,30,2,0,0,3,9,7,4,0,2,0,24,0,3,0,4,0,0,0,0,0,21,0,0,1,0,0,0,1,0,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0
05-Sep-20,0,1,8,0,11,0,53,0,0,1065,9,0,976,0,1,11,12,16,61,72,1,1,0,1,16,110,12,4,3,3,1,63,0,10,0,2,0,907,0,0,0,1,0,2,38,5,4,0,4,0,3,522,0,2,50,0,0,1,2,2,39,0,0,108,0,0,0,37,5,34,0,0,217,57,13,35,12,0,3,1,0,0,0,0,2,101,270,149,0,0,7,9,0,0,1,16,35,6,25,0,0,0,17,55,1,0,0,0,56,30,0,0,0,0,1,9,10,0,2,0,17,0,0,0,5,0,0,0,0,0,20,70,0,0,0,0,0,2,1,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
06-Sep-20,0,2,6,0,5,0,85,0,0,1016,9,0,878,2,0,1,2,7,51,63,2,0,0,0,19,139,15,4,4,3,3,90,23,7,1,1,1,682,0,0,0,4,0,3,43,3,6,0,2,0,3,475,0,3,3800,0,0,1,3,5,5,0,0,85,0,0,0,32,2,32,1,1,122,41,7,31,4,0,0,0,0,0,0,0,1,110,268,133,0,0,6,9,0,0,0,0,32,4,14,0,0,0,12,55,2,0,1,0,53,22,0,0,1,2,0,13,8,0,1,0,21,0,0,0,3,0,0,0,0,0,7,0,0,2,1,0,0,2,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,2,7,0,0,0,0,0
07-Sep-20,0,5,14,0,9,0,15,0,0,1133,11,0,462,2,4,25,3,12,122,60,4,0,3,2,11,117,12,9,2,3,1,77,6,6,10,3,2,447,1,0,0,5,0,5,33,6,5,0,0,0,4,232,0,3,52,0,0,2,3,1,19,0,0,105,0,1,0,33,3,26,0,2,105,60,4,57,9,0,1,0,0,0,0,0,1,115,256,151,0,1,6,13,0,0,0,11,37,3,23,0,0,0,11,1610,1,0,0,0,57,1,0,0,1,0,1,0,8,0,2,0,15,0,0,1,2,0,0,0,0,0,10,0,0,0,0,0,0,8,0,6,1,3,0,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0
08-Sep-20,0,3,16,0,8,0,26,0,0,1115,6,0,169,1,9,35,32,10,142,79,3,0,1,1,19,132,17,7,2,2,2,68,8,9,1,2,0,310,0,0,0,1,0,9,41,8,5,0,1,0,6,223,0,1,51,1,0,0,2,4,25,0,0,100,0,2,0,33,3,30,1,3,267,30,12,45,5,0,1,0,0,0,0,0,2,82,203,138,0,1,15,19,0,0,0,13,36,2,14,0,0,0,13,46,1,1,0,0,52,16,0,0,2,1,0,5,8,0,3,0,16,0,0,1,0,0,0,0,0,2,28,0,0,0,1,0,0,6,0,6,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0,0
09-Sep-20,0,2,13,0,11,0,70,0,0,1172,6,0,436,7,3,29,8,14,128,80,2,1,1,2,17,127,20,5,4,0,1,75,9,10,0,3,0,504,0,0,0,3,0,6,51,3,5,0,2,0,3,703,0,3,74,3,0,0,1,3,25,0,0,106,0,0,0,26,3,28,2,4,278,20,11,44,6,0,2,1,0,0,0,0,1,82,202,147,0,3,10,21,0,2,0,9,41,1,14,0,0,0,8,43,2,0,0,0,55,11,0,0,0,1,0,18,8,0,1,0,17,0,0,0,8,0,0,0,0,1,7,0,1,4,1,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0
10-Sep-20,0,4,6,0,7,0,80,0,0,1209,5,0,1101,2,1,18,14,10,102,89,3,0,2,5,13,129,16,7,4,0,4,82,11,10,1,2,2,1075,1,0,0,4,1,5,47,3,6,0,3,0,5,611,0,1,48,0,0,0,3,4,12,0,0,120,0,1,0,38,3,24,0,4,256,79,12,53,5,0,2,0,0,0,0,0,1,97,236,113,0,1,4,12,0,0,1,10,41,2,11,0,0,0,9,49,2,0,2,1,58,10,0,0,2,0,1,12,8,0,1,0,8,0,0,0,5,0,6,0,0,1,21,0,0,3,1,0,0,1,0,7,0,0,0,2,0,1,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0
11-Sep-20,0,5,11,0,9,0,42,0,0,1201,5,0,1078,8,5,80,6,10,119,88,5,0,2,0,17,115,14,10,1,0,1,67,0,8,2,3,3,983,0,0,0,3,0,3,35,5,6,0,3,0,1,554,0,1,0,0,0,0,2,2,15,0,0,88,0,1,0,33,3,24,0,0,281,69,10,72,6,0,1,0,0,0,0,0,1,113,222,108,0,0,7,24,0,0,0,8,34,3,11,0,0,0,11,47,2,0,0,1,56,5,0,0,0,1,1,11,8,0,5,0,12,0,2,0,4,0,0,0,0,0,11,0,0,2,0,0,0,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,0,0,0,0,0
12-Sep-20,0,3,16,0,6,0,184,0,0,1114,14,0,1022,0,2,15,9,6,94,91,1,0,4,1,20,116,20,10,1,0,4,60,0,6,4,7,3,874,0,0,0,2,0,6,27,4,6,0,1,0,2,534,0,2,87,2,0,0,5,3,0,0,0,106,0,1,0,29,5,27,0,10,212,45,13,30,4,0,2,1,0,0,0,0,1,49,243,126,1,0,4,16,0,0,0,4,34,3,11,0,0,0,13,57,0,0,0,0,48,9,1,0,2,3,0,12,8,0,5,0,10,0,1,0,3,0,0,0,0,0,20,51,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,1,0,0,2,0,0,0,2,6,0,1,5,0,0,0,0,0
13-Sep-20,0,5,3,0,7,0,79,0,0,1136,9,0,803,7,1,6,5,7,57,98,1,0,1,0,21,128,15,2,2,5,1,73,18,0,2,6,4,814,0,0,0,3,0,4,36,2,6,1,1,0,4,421,0,3,67,1,0,0,3,3,27,0,0,73,0,2,0,25,7,28,0,6,101,54,6,33,6,0,4,1,0,0,0,0,2,20,216,123,0,0,3,7,0,1,0,5,31,4,18,0,0,0,15,47,2,0,2,0,57,7,0,0,0,2,0,4,9,0,3,0,17,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0
14-Sep-20,0,4,9,0,6,0,259,0,0,1054,15,0,507,1,12,34,9,14,150,102,4,2,2,0,13,156,17,5,3,1,0,72,10,15,1,3,0,415,4,0,0,5,0,6,22,4,6,0,2,0,1,217,0,2,19,0,0,2,1,9,16,0,0,118,0,2,0,36,4,37,4,6,105,64,15,53,9,0,5,0,0,0,0,0,0,52,190,117,0,3,10,15,0,1,1,7,26,4,11,0,0,1,11,47,2,0,0,0,63,14,0,0,0,2,0,3,17,0,1,0,9,0,0,0,2,0,0,0,0,3,15,0,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,3,0,0,0,0,0
15-Sep-20,0,0,10,0,0,0,33,0,0,1290,11,1,375,8,6,48,27,9,132,97,3,0,2,2,18,140,20,6,5,10,0,80,7,12,0,3,1,381,0,0,0,3,0,4,51,9,5,0,2,1,5,228,0,2,41,3,0,1,3,11,14,0,0,124,0,0,0,34,4,33,1,4,298,27,24,76,20,0,12,0,0,0,0,0,2,142,199,102,0,0,6,16,0,0,0,14,43,2,14,0,0,0,7,50,2,0,3,0,67,8,0,0,0,0,0,9,0,0,2,0,13,0,8,0,10,0,0,0,0,0,12,0,0,3,0,0,0,2,0,5,2,1,0,3,0,0,0,0,0,0,4,0,0,0,4,4,0,0,4,0,0,3,0,0
16-Sep-20,0,5,12,0,8,0,69,0,0,1132,8,0,940,9,3,43,20,12,144,124,2,0,1,1,17,179,16,7,3,0,3,82,8,13,1,6,7,1113,0,0,0,3,0,6,49,7,6,0,2,0,3,629,0,3,33,1,0,0,2,6,11,0,0,135,0,0,0,38,3,31,1,5,200,18,10,60,11,0,9,0,0,0,0,0,1,64,165,115,0,0,8,12,0,0,0,15,21,3,13,0,0,0,14,53,0,0,0,0,63,0,0,0,1,2,0,19,8,0,1,0,10,0,0,0,0,0,1,0,0,0,25,0,0,2,0,0,0,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0
17-Sep-20,0,5,9,0,8,0,53,0,0,1174,4,0,1204,5,7,50,21,13,134,107,1,0,2,0,19,176,26,4,4,1,1,84,13,9,0,2,8,987,2,0,0,9,1,9,27,7,4,0,6,0,2,300,0,2,33,1,0,0,1,7,13,0,0,122,0,0,1,28,10,30,1,17,319,84,16,68,12,0,6,1,0,0,0,0,2,67,190,124,1,1,0,16,0,0,1,11,36,4,14,0,0,0,11,31,5,0,0,0,66,15,0,0,0,2,0,18,9,0,1,0,15,0,0,0,8,0,0,0,0,2,27,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,0,0
18-Sep-20,0,1,13,1,5,0,45,0,1,1247,7,0,827,7,6,154,27,10,144,118,6,0,1,1,18,144,17,18,5,0,3,76,0,5,5,6,2,829,0,0,0,2,1,7,48,8,2,0,7,0,1,201,0,1,0,3,0,1,2,6,12,0,0,114,0,3,0,41,6,31,1,0,262,57,17,48,5,0,6,4,0,0,0,1,1,85,187,95,0,0,9,17,0,0,2,16,22,6,18,0,0,0,15,33,4,0,1,0,62,20,0,0,2,2,0,11,9,0,2,0,12,0,1,0,4,0,0,0,0,0,40,0,0,0,2,0,0,0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0
19-Sep-20,0,5,5,1,7,0,100,0,0,1133,11,0,977,5,2,25,27,24,79,109,8,0,1,1,17,166,20,5,1,4,1,83,0,6,2,0,0,858,0,0,0,4,0,1,42,6,3,0,2,0,1,624,0,2,60,0,0,0,2,4,10,0,0,112,0,1,0,40,5,28,1,4,214,55,12,41,6,0,8,2,0,0,0,0,1,83,185,137,0,0,2,20,0,0,1,15,32,5,27,0,0,0,16,39,5,0,0,0,68,24,0,0,2,0,0,6,10,0,0,0,17,0,2,0,0,0,0,0,0,1,29,44,0,3,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0
20-Sep-20,0,2,0,0,5,0,54,0,0,1130,10,0,652,6,0,11,18,15,71,116,3,0,1,0,20,183,27,11,3,3,0,64,28,7,1,4,0,739,0,0,1,7,0,4,33,4,4,0,4,0,3,455,0,1,1,0,0,1,6,4,3,0,0,105,0,0,0,35,13,27,0,5,204,32,11,26,5,0,3,1,0,0,0,0,1,13,189,86,0,0,6,20,0,0,1,2,26,4,25,0,0,0,18,36,7,0,3,0,61,20,0,0,2,2,0,3,9,0,4,0,7,0,0,1,2,0,0,0,0,0,14,0,0,1,1,0,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0
21-Sep-20,0,3,8,0,2,0,15,0,0,1053,16,0,269,6,10,52,11,17,160,95,3,2,4,1,17,177,21,10,1,1,3,70,7,7,1,5,5,363,5,0,2,6,0,4,23,7,5,0,2,0,2,235,0,1,5,0,0,1,2,19,7,0,0,124,0,2,0,25,8,27,0,0,144,12,5,59,6,0,8,0,0,0,0,0,2,39,169,0,0,0,4,21,0,1,2,8,40,2,23,0,0,0,10,31,3,0,0,0,68,18,0,0,1,0,0,1,8,0,1,0,12,1,0,1,2,0,0,0,0,0,5,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,8,1,0,0,1,0,0,0,0,1
22-Sep-20,0,0,4,0,3,0,50,0,0,1085,2,0,430,11,13,62,37,14,150,122,1,0,2,0,19,178,32,8,3,1,3,57,12,10,4,2,3,377,1,0,2,8,0,8,45,5,6,0,10,0,0,204,0,2,31,0,0,0,4,9,10,0,0,160,0,1,0,34,5,30,0,10,429,23,18,63,8,0,8,1,0,0,0,0,0,126,189,105,1,0,2,18,0,0,2,19,28,3,17,0,0,0,15,37,5,0,0,3,65,20,0,0,1,3,0,4,8,0,0,0,19,0,0,0,9,0,0,0,0,2,13,0,0,3,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0
